student_id,merchant_type,merchant_name,amount,balance,terminal_id,consumed_at,is_valid,batch_no
202303010,1,第三食堂（清真）2楼02号窗口,14.96,287.36,T05057,2026-05-05 11:54:00,1,gen_20260922_200_30
202303010,1,教工风味餐厅3楼10号窗口,16.89,270.47,T05069,2026-05-05 18:04:00,1,gen_20260922_200_30
202303010,2,水果便利店,31.05,239.42,T00038,2026-05-05 22:30:00,1,gen_20260922_200_30
202105001,1,第三食堂（清真）1楼05号窗口,19.91,515.14,T07042,2026-05-05 11:34:00,1,gen_20260922_200_30
202105001,1,第二食堂2楼08号窗口,19.11,496.03,T03070,2026-05-05 18:28:00,1,gen_20260922_200_30
202205004,1,翡翠湖美食广场2楼01号窗口,5.23,580.98,T04079,2026-05-05 06:32:00,1,gen_20260922_200_30
202205004,1,教工风味餐厅2楼10号窗口,17.23,563.75,T00029,2026-05-05 11:34:00,1,gen_20260922_200_30
202205004,1,翡翠湖美食广场3楼05号窗口,8.42,555.33,T05025,2026-05-05 17:24:00,1,gen_20260922_200_30
202205005,1,翡翠湖美食广场2楼11号窗口,12.29,279.58,T03041,2026-05-05 11:54:00,1,gen_20260922_200_30
202205005,1,教工风味餐厅2楼02号窗口,6.0,273.58,T04051,2026-05-05 17:17:00,1,gen_20260922_200_30
202205005,2,佰利源超市,7.25,266.33,T03008,2026-05-05 19:33:00,1,gen_20260922_200_30
202201016,1,教工风味餐厅2楼03号窗口,7.6,660.06,T07081,2026-05-05 12:05:00,1,gen_20260922_200_30
202201016,1,第三食堂（清真）1楼10号窗口,20.92,639.14,T00010,2026-05-05 18:21:00,1,gen_20260922_200_30
202206003,1,第二食堂2楼08号窗口,15.79,295.58,T00010,2026-05-05 12:05:00,1,gen_20260922_200_30
202107002,1,第二食堂3楼09号窗口,13.16,505.4,T04050,2026-05-05 12:56:00,1,gen_20260922_200_30
202107002,1,翡翠湖美食广场2楼06号窗口,17.7,487.69,T03025,2026-05-05 17:49:00,1,gen_20260922_200_30
202404002,1,第一食堂3楼10号窗口,3.87,418.91,T00036,2026-05-05 07:40:00,1,gen_20260922_200_30
202404002,1,第一食堂3楼11号窗口,8.57,410.34,T05091,2026-05-05 12:37:00,1,gen_20260922_200_30
202404002,1,教工风味餐厅1楼04号窗口,13.46,396.89,T06028,2026-05-05 17:43:00,1,gen_20260922_200_30
202308004,1,第二食堂2楼02号窗口,3.55,375.88,T02090,2026-05-05 07:41:00,1,gen_20260922_200_30
202308004,1,第一食堂3楼05号窗口,11.67,364.2,T00117,2026-05-05 11:08:00,1,gen_20260922_200_30
202308004,1,第一食堂2楼04号窗口,6.0,358.2,T00083,2026-05-05 17:35:00,1,gen_20260922_200_30
202303011,1,第三食堂（清真）1楼08号窗口,5.84,380.06,T00048,2026-05-05 08:27:00,1,gen_20260922_200_30
202303011,1,第一食堂1楼06号窗口,11.51,368.55,T05084,2026-05-05 12:27:00,1,gen_20260922_200_30
202303011,1,翡翠湖美食广场2楼07号窗口,13.33,355.22,T07082,2026-05-05 17:07:00,1,gen_20260922_200_30
202402003,1,第一食堂2楼11号窗口,16.01,337.67,T06093,2026-05-05 13:31:00,1,gen_20260922_200_30
202402003,1,第一食堂3楼08号窗口,17.5,320.18,T01014,2026-05-05 18:31:00,1,gen_20260922_200_30
202202004,1,教工风味餐厅1楼11号窗口,5.38,501.6,T05108,2026-05-05 07:52:00,1,gen_20260922_200_30
202202004,1,第三食堂（清真）2楼02号窗口,20.52,481.08,T04102,2026-05-05 12:13:00,1,gen_20260922_200_30
202202004,2,佰利源超市,35.13,445.95,T00115,2026-05-05 16:57:00,1,gen_20260922_200_30
202202004,1,第一食堂1楼02号窗口,11.88,434.07,T05082,2026-05-05 17:06:00,1,gen_20260922_200_30
202204005,1,第一食堂1楼11号窗口,12.74,351.82,T01108,2026-05-05 11:22:00,1,gen_20260922_200_30
202204005,1,第二食堂1楼03号窗口,15.57,336.25,T05038,2026-05-05 17:11:00,1,gen_20260922_200_30
202204005,5,翡翠湖美食广场夜宵档,16.47,319.78,T02026,2026-05-05 23:12:00,1,gen_20260922_200_30
202102003,1,教工风味餐厅3楼11号窗口,6.06,537.09,T03097,2026-05-05 07:00:00,1,gen_20260922_200_30
202102003,1,教工风味餐厅2楼10号窗口,11.35,525.74,T05084,2026-05-05 18:10:00,1,gen_20260922_200_30
202104003,1,第二食堂3楼09号窗口,12.53,618.93,T07088,2026-05-05 08:08:00,1,gen_20260922_200_30
202104003,1,教工风味餐厅2楼10号窗口,23.46,595.46,T04004,2026-05-05 12:53:00,1,gen_20260922_200_30
202104003,2,文印文具店,25.79,569.67,T07011,2026-05-05 16:43:00,1,gen_20260922_200_30
202104003,1,第二食堂3楼08号窗口,34.27,535.4,T05029,2026-05-05 19:01:00,1,gen_20260922_200_30
202306004,1,教工风味餐厅2楼08号窗口,10.23,186.43,T00091,2026-05-05 07:34:00,1,gen_20260922_200_30
202306004,1,第一食堂1楼08号窗口,14.98,171.44,T01108,2026-05-05 12:23:00,1,gen_20260922_200_30
202306004,2,佰利源超市,12.64,158.81,T02008,2026-05-05 22:05:00,1,gen_20260922_200_30
202301007,1,教工风味餐厅3楼04号窗口,4.29,660.26,T07053,2026-05-05 08:14:00,1,gen_20260922_200_30
202301007,1,第三食堂（清真）3楼06号窗口,18.62,641.64,T01014,2026-05-05 17:14:00,1,gen_20260922_200_30
202305002,1,第二食堂3楼10号窗口,3.21,415.79,T00039,2026-05-05 07:03:00,1,gen_20260922_200_30
202305002,1,教工风味餐厅3楼12号窗口,9.41,406.38,T06047,2026-05-05 12:30:00,1,gen_20260922_200_30
202305002,1,第一食堂1楼01号窗口,11.11,395.27,T01058,2026-05-05 17:49:00,1,gen_20260922_200_30
202303012,1,第一食堂2楼04号窗口,16.45,575.5,T04021,2026-05-05 12:03:00,1,gen_20260922_200_30
202102004,1,教工风味餐厅2楼05号窗口,6.27,473.47,T03074,2026-05-05 08:08:00,1,gen_20260922_200_30
202102004,1,第二食堂3楼02号窗口,19.03,454.44,T03034,2026-05-05 12:10:00,1,gen_20260922_200_30
202102004,1,第一食堂1楼11号窗口,27.41,427.03,T01049,2026-05-05 18:02:00,1,gen_20260922_200_30
202402004,1,翡翠湖美食广场3楼12号窗口,9.29,87.15,T04043,2026-05-05 09:02:00,1,gen_20260922_200_30
202402004,1,教工风味餐厅1楼09号窗口,19.88,67.27,T02032,2026-05-05 12:34:00,1,gen_20260922_200_30
202203006,1,第三食堂（清真）2楼09号窗口,3.79,693.79,T03085,2026-05-05 07:24:00,1,gen_20260922_200_30
202203006,1,第二食堂3楼06号窗口,11.45,682.34,T05079,2026-05-05 11:29:00,1,gen_20260922_200_30
202203006,1,第三食堂（清真）3楼10号窗口,17.47,664.87,T07060,2026-05-05 17:09:00,1,gen_20260922_200_30
202201017,1,翡翠湖美食广场3楼01号窗口,7.03,345.53,T00012,2026-05-05 07:56:00,1,gen_20260922_200_30
202201017,1,第二食堂3楼06号窗口,18.41,327.12,T02119,2026-05-05 11:23:00,1,gen_20260922_200_30
202201017,1,第二食堂3楼10号窗口,12.43,314.69,T05043,2026-05-05 17:44:00,1,gen_20260922_200_30
202201017,2,校园生活超市,17.97,296.72,T07019,2026-05-05 19:31:00,1,gen_20260922_200_30
202205006,1,教工风味餐厅1楼04号窗口,5.63,529.14,T03044,2026-05-05 07:59:00,1,gen_20260922_200_30
202205006,1,第三食堂（清真）1楼03号窗口,12.46,516.69,T07042,2026-05-05 11:50:00,1,gen_20260922_200_30
202205006,1,第二食堂1楼03号窗口,14.25,502.44,T03061,2026-05-05 17:20:00,1,gen_20260922_200_30
202205006,2,洗护用品店,35.34,467.09,T03056,2026-05-05 21:02:00,1,gen_20260922_200_30
202402005,1,第三食堂（清真）3楼10号窗口,12.28,202.68,T07040,2026-05-05 08:09:00,1,gen_20260922_200_30
202402005,1,教工风味餐厅1楼12号窗口,10.03,192.65,T01043,2026-05-05 10:50:00,1,gen_20260922_200_30
202402005,2,水果便利店,38.96,153.69,T05101,2026-05-05 18:08:00,1,gen_20260922_200_30
202402005,1,第三食堂（清真）3楼01号窗口,17.31,136.38,T03112,2026-05-05 18:24:00,1,gen_20260922_200_30
202306005,1,第二食堂2楼05号窗口,3.67,650.33,T00100,2026-05-05 07:51:00,1,gen_20260922_200_30
202306005,1,第二食堂3楼12号窗口,19.17,631.16,T00100,2026-05-05 18:10:00,1,gen_20260922_200_30
202402006,1,教工风味餐厅2楼01号窗口,8.55,649.01,T06071,2026-05-05 10:40:00,1,gen_20260922_200_30
202402006,1,第一食堂1楼04号窗口,9.45,639.56,T02054,2026-05-05 16:40:00,1,gen_20260922_200_30
202405002,1,翡翠湖美食广场2楼01号窗口,7.76,329.54,T07021,2026-05-05 08:48:00,1,gen_20260922_200_30
202405002,1,第一食堂1楼09号窗口,10.73,318.81,T00008,2026-05-05 12:29:00,1,gen_20260922_200_30
202405002,1,第三食堂（清真）1楼02号窗口,11.02,307.8,T03081,2026-05-05 18:21:00,1,gen_20260922_200_30
202403008,1,第二食堂1楼12号窗口,9.35,251.04,T00050,2026-05-05 07:33:00,1,gen_20260922_200_30
202403008,1,第三食堂（清真）3楼07号窗口,17.55,233.5,T04069,2026-05-05 13:31:00,1,gen_20260922_200_30
202403008,2,佰利源超市,74.29,159.2,T06049,2026-05-05 16:27:00,1,gen_20260922_200_30
202403008,1,教工风味餐厅3楼01号窗口,13.5,145.7,T02086,2026-05-05 17:59:00,1,gen_20260922_200_30
202301008,1,翡翠湖美食广场1楼11号窗口,11.15,529.96,T05100,2026-05-05 06:39:00,1,gen_20260922_200_30
202301008,1,第二食堂1楼08号窗口,18.27,511.68,T06016,2026-05-05 11:40:00,1,gen_20260922_200_30
202301008,1,第三食堂（清真）1楼05号窗口,15.63,496.05,T03110,2026-05-05 16:30:00,1,gen_20260922_200_30
202106002,1,翡翠湖美食广场3楼10号窗口,3.14,298.58,T00059,2026-05-05 09:05:00,1,gen_20260922_200_30
202106002,1,第三食堂（清真）3楼07号窗口,11.4,287.18,T04011,2026-05-05 12:18:00,1,gen_20260922_200_30
202106002,2,洗护用品店,15.93,271.25,T07003,2026-05-05 15:40:00,1,gen_20260922_200_30
202106002,1,第三食堂（清真）1楼03号窗口,14.59,256.66,T00055,2026-05-05 19:55:00,1,gen_20260922_200_30
202402007,1,翡翠湖美食广场2楼01号窗口,11.34,612.76,T04113,2026-05-05 17:38:00,1,gen_20260922_200_30
202201018,1,第一食堂3楼01号窗口,4.27,467.46,T07045,2026-05-05 07:49:00,1,gen_20260922_200_30
202201018,1,第三食堂（清真）1楼02号窗口,18.04,449.43,T02075,2026-05-05 12:13:00,1,gen_20260922_200_30
202201018,1,教工风味餐厅3楼05号窗口,9.45,439.98,T07097,2026-05-05 18:28:00,1,gen_20260922_200_30
202203007,1,第一食堂1楼01号窗口,15.05,364.54,T00111,2026-05-05 17:00:00,1,gen_20260922_200_30
202204006,1,第三食堂（清真）2楼06号窗口,17.32,212.24,T03025,2026-05-05 08:14:00,1,gen_20260922_200_30
202204006,1,教工风味餐厅2楼08号窗口,31.94,180.3,T01103,2026-05-05 11:23:00,1,gen_20260922_200_30
202204006,1,第二食堂2楼10号窗口,22.0,158.3,T00108,2026-05-05 17:57:00,1,gen_20260922_200_30
202403009,1,第一食堂2楼09号窗口,8.01,365.61,T02117,2026-05-05 07:18:00,1,gen_20260922_200_30
202403009,1,翡翠湖美食广场2楼09号窗口,10.19,355.42,T06031,2026-05-05 12:39:00,1,gen_20260922_200_30
202403009,1,第一食堂1楼01号窗口,10.1,345.32,T04011,2026-05-05 17:19:00,1,gen_20260922_200_30
202202005,1,教工风味餐厅2楼11号窗口,5.37,261.51,T03095,2026-05-05 07:38:00,1,gen_20260922_200_30
202202005,1,第三食堂（清真）2楼01号窗口,11.86,249.65,T05024,2026-05-05 12:38:00,1,gen_20260922_200_30
202202005,2,水果便利店,24.04,225.6,T06055,2026-05-05 15:15:00,1,gen_20260922_200_30
202202005,1,第三食堂（清真）1楼04号窗口,13.76,211.85,T06118,2026-05-05 17:57:00,1,gen_20260922_200_30
202305003,1,教工风味餐厅2楼03号窗口,22.59,615.81,T05038,2026-05-05 16:34:00,1,gen_20260922_200_30
202108003,1,第二食堂3楼12号窗口,6.99,338.83,T01092,2026-05-05 08:10:00,1,gen_20260922_200_30
202108003,1,第一食堂3楼07号窗口,16.38,322.46,T02034,2026-05-05 12:40:00,1,gen_20260922_200_30
202108003,1,第二食堂3楼11号窗口,8.11,314.35,T02081,2026-05-05 19:53:00,1,gen_20260922_200_30
202402008,1,第一食堂1楼11号窗口,6.87,306.69,T01091,2026-05-05 08:39:00,1,gen_20260922_200_30
202402008,1,第二食堂2楼04号窗口,14.94,291.75,T00099,2026-05-05 12:04:00,1,gen_20260922_200_30
202402008,1,教工风味餐厅2楼03号窗口,12.75,279.0,T01102,2026-05-05 18:45:00,1,gen_20260922_200_30
202403010,1,第二食堂3楼10号窗口,9.23,381.51,T05095,2026-05-05 08:30:00,1,gen_20260922_200_30
202403010,1,翡翠湖美食广场3楼04号窗口,12.7,368.81,T01045,2026-05-05 17:39:00,1,gen_20260922_200_30
202403011,1,第三食堂（清真）2楼10号窗口,2.78,370.75,T04055,2026-05-05 08:21:00,1,gen_20260922_200_30
202403011,1,第二食堂1楼11号窗口,12.31,358.44,T04029,2026-05-05 12:48:00,1,gen_20260922_200_30
202403011,2,文印文具店,6.5,351.94,T03104,2026-05-05 22:30:00,1,gen_20260922_200_30
202403012,1,第一食堂1楼02号窗口,5.06,398.53,T07050,2026-05-05 07:57:00,1,gen_20260922_200_30
202403012,1,翡翠湖美食广场1楼02号窗口,14.32,384.22,T04096,2026-05-05 12:18:00,1,gen_20260922_200_30
202403012,1,第三食堂（清真）1楼11号窗口,12.51,371.7,T02097,2026-05-05 17:25:00,1,gen_20260922_200_30
202301009,1,第二食堂1楼05号窗口,4.89,276.54,T06036,2026-05-05 08:08:00,1,gen_20260922_200_30
202301009,1,教工风味餐厅3楼11号窗口,10.8,265.74,T07111,2026-05-05 12:29:00,1,gen_20260922_200_30
202301009,1,教工风味餐厅2楼09号窗口,12.44,253.3,T03118,2026-05-05 17:13:00,1,gen_20260922_200_30
202301009,2,佰利源超市,19.17,234.13,T07001,2026-05-05 18:27:00,1,gen_20260922_200_30
202204007,1,第三食堂（清真）1楼11号窗口,4.85,303.75,T07008,2026-05-05 07:53:00,1,gen_20260922_200_30
202204007,1,第二食堂1楼09号窗口,15.63,288.12,T05084,2026-05-05 12:33:00,1,gen_20260922_200_30
202204007,1,第三食堂（清真）1楼10号窗口,15.66,272.47,T02052,2026-05-05 18:45:00,1,gen_20260922_200_30
202204007,2,洗护用品店,36.95,235.52,T02050,2026-05-05 20:12:00,1,gen_20260922_200_30
202207002,1,第三食堂（清真）1楼05号窗口,4.89,419.87,T01056,2026-05-05 07:14:00,1,gen_20260922_200_30
202207003,1,第三食堂（清真）2楼10号窗口,4.45,377.83,T02098,2026-05-05 07:23:00,1,gen_20260922_200_30
202207003,1,教工风味餐厅1楼03号窗口,6.54,371.29,T04018,2026-05-05 10:41:00,1,gen_20260922_200_30
202207003,1,教工风味餐厅3楼05号窗口,8.46,362.83,T04050,2026-05-05 17:15:00,1,gen_20260922_200_30
202201019,1,第二食堂3楼02号窗口,4.78,409.59,T00119,2026-05-05 07:28:00,1,gen_20260922_200_30
202201019,1,第一食堂3楼01号窗口,13.13,396.45,T04085,2026-05-05 11:49:00,1,gen_20260922_200_30
202201019,2,佰利源超市,35.06,361.39,T01016,2026-05-05 17:35:00,1,gen_20260922_200_30
202201019,1,第三食堂（清真）2楼12号窗口,10.62,350.77,T05030,2026-05-05 18:27:00,1,gen_20260922_200_30
202203008,1,第二食堂1楼06号窗口,3.98,215.19,T04057,2026-05-05 07:43:00,1,gen_20260922_200_30
202203008,1,第二食堂1楼01号窗口,13.14,202.05,T00009,2026-05-05 11:07:00,1,gen_20260922_200_30
202101005,1,翡翠湖美食广场1楼09号窗口,3.84,666.94,T03117,2026-05-05 08:44:00,1,gen_20260922_200_30
202101005,1,第三食堂（清真）2楼09号窗口,12.2,654.74,T01063,2026-05-05 11:44:00,1,gen_20260922_200_30
202101005,1,第一食堂3楼05号窗口,10.71,644.02,T04012,2026-05-05 18:24:00,1,gen_20260922_200_30
202201020,1,第一食堂3楼01号窗口,7.64,646.21,T05049,2026-05-05 08:15:00,1,gen_20260922_200_30
202201020,1,第三食堂（清真）2楼08号窗口,26.42,619.79,T04055,2026-05-05 12:07:00,1,gen_20260922_200_30
202201020,1,第三食堂（清真）3楼08号窗口,31.53,588.26,T05017,2026-05-05 17:56:00,1,gen_20260922_200_30
202201020,2,水果便利店,25.83,562.42,T03076,2026-05-05 22:18:00,1,gen_20260922_200_30
202402009,1,翡翠湖美食广场1楼07号窗口,17.56,127.78,T04098,2026-05-05 11:22:00,1,gen_20260922_200_30
202402009,2,文印文具店,27.51,100.28,T02042,2026-05-05 17:29:00,1,gen_20260922_200_30
202401007,1,翡翠湖美食广场3楼03号窗口,4.06,697.55,T00060,2026-05-05 07:59:00,1,gen_20260922_200_30
202401007,1,第三食堂（清真）1楼02号窗口,9.83,687.72,T07024,2026-05-05 12:44:00,1,gen_20260922_200_30
202401007,1,翡翠湖美食广场2楼11号窗口,8.04,679.69,T00098,2026-05-05 19:05:00,1,gen_20260922_200_30
202202006,1,教工风味餐厅2楼11号窗口,3.79,352.93,T02039,2026-05-05 08:58:00,1,gen_20260922_200_30
202202006,1,第三食堂（清真）1楼10号窗口,14.52,338.41,T04065,2026-05-05 11:01:00,1,gen_20260922_200_30
202202006,1,教工风味餐厅1楼12号窗口,20.32,318.09,T00103,2026-05-05 18:45:00,1,gen_20260922_200_30
202304005,1,教工风味餐厅1楼11号窗口,21.55,660.78,T01072,2026-05-05 11:58:00,1,gen_20260922_200_30
202408002,1,第一食堂3楼03号窗口,5.37,540.3,T02091,2026-05-05 08:07:00,1,gen_20260922_200_30
202408002,1,第三食堂（清真）3楼04号窗口,13.6,526.7,T02115,2026-05-05 11:19:00,1,gen_20260922_200_30
202408002,2,校园生活超市,14.12,512.57,T01027,2026-05-05 17:05:00,1,gen_20260922_200_30
202408002,1,翡翠湖美食广场2楼07号窗口,7.89,504.68,T02093,2026-05-05 17:31:00,1,gen_20260922_200_30
202306006,1,第一食堂3楼09号窗口,11.41,400.73,T04072,2026-05-05 08:42:00,1,gen_20260922_200_30
202306006,1,教工风味餐厅3楼07号窗口,20.88,379.85,T04080,2026-05-05 12:54:00,1,gen_20260922_200_30
202105002,1,翡翠湖美食广场3楼01号窗口,17.18,443.67,T00002,2026-05-05 12:02:00,1,gen_20260922_200_30
202105002,1,第一食堂1楼09号窗口,24.17,419.5,T03117,2026-05-05 17:39:00,1,gen_20260922_200_30
202304006,1,第二食堂1楼04号窗口,4.81,389.48,T02107,2026-05-05 08:26:00,1,gen_20260922_200_30
202304006,1,第二食堂2楼11号窗口,7.38,382.1,T01028,2026-05-05 11:50:00,1,gen_20260922_200_30
202304006,1,教工风味餐厅3楼05号窗口,8.15,373.95,T02081,2026-05-05 18:18:00,1,gen_20260922_200_30
202304006,2,佰利源超市,10.09,363.86,T02039,2026-05-05 20:12:00,1,gen_20260922_200_30
202201021,1,第三食堂（清真）3楼02号窗口,7.46,308.52,T00053,2026-05-05 11:49:00,1,gen_20260922_200_30
202302007,1,第三食堂（清真）1楼09号窗口,3.06,503.89,T04045,2026-05-05 08:38:00,1,gen_20260922_200_30
202302007,1,第二食堂1楼12号窗口,12.56,491.32,T03031,2026-05-05 12:14:00,1,gen_20260922_200_30
202302007,1,第一食堂1楼12号窗口,12.3,479.03,T02079,2026-05-05 17:57:00,1,gen_20260922_200_30
202406003,1,翡翠湖美食广场3楼07号窗口,4.47,530.38,T06029,2026-05-05 08:18:00,1,gen_20260922_200_30
202406003,1,第三食堂（清真）3楼02号窗口,10.86,519.52,T03031,2026-05-05 16:57:00,1,gen_20260922_200_30
202303013,1,第二食堂1楼08号窗口,6.12,436.52,T04065,2026-05-05 08:36:00,1,gen_20260922_200_30
202303013,1,第一食堂3楼01号窗口,23.11,413.41,T00117,2026-05-05 12:08:00,1,gen_20260922_200_30
202303013,1,第三食堂（清真）3楼12号窗口,10.44,402.97,T06069,2026-05-05 17:46:00,1,gen_20260922_200_30
202401008,1,第一食堂2楼12号窗口,5.73,591.35,T02051,2026-05-05 07:39:00,1,gen_20260922_200_30
202401008,1,教工风味餐厅3楼10号窗口,26.53,564.82,T05051,2026-05-05 17:45:00,1,gen_20260922_200_30
202304008,1,教工风味餐厅1楼03号窗口,8.19,598.33,T04086,2026-05-05 12:20:00,1,gen_20260922_200_30
202304008,1,第三食堂（清真）3楼08号窗口,18.12,580.21,T06036,2026-05-05 18:25:00,1,gen_20260922_200_30
202406004,5,第一食堂夜宵档,10.29,520.62,T05104,2026-05-05 23:59:00,1,gen_20260922_200_30
202204008,1,翡翠湖美食广场2楼12号窗口,4.76,306.01,T00037,2026-05-05 08:27:00,1,gen_20260922_200_30
202204008,1,第一食堂3楼09号窗口,7.72,298.29,T00077,2026-05-05 17:24:00,1,gen_20260922_200_30
202204008,5,翡翠湖美食广场夜宵档,7.09,291.21,T02107,2026-05-05 23:45:00,1,gen_20260922_200_30
202206004,1,翡翠湖美食广场1楼02号窗口,6.01,400.83,T07050,2026-05-05 12:01:00,1,gen_20260922_200_30
202206004,1,第二食堂2楼05号窗口,14.27,386.56,T03096,2026-05-05 17:04:00,1,gen_20260922_200_30
202204009,1,翡翠湖美食广场2楼11号窗口,6.71,405.3,T06090,2026-05-05 07:20:00,1,gen_20260922_200_30
202204009,1,第二食堂3楼11号窗口,6.19,399.12,T03068,2026-05-05 12:39:00,1,gen_20260922_200_30
202204009,1,第二食堂3楼03号窗口,10.97,388.15,T07058,2026-05-05 18:29:00,1,gen_20260922_200_30
202204009,2,佰利源超市,6.83,381.32,T07026,2026-05-05 22:30:00,1,gen_20260922_200_30
202407004,1,第一食堂3楼01号窗口,9.48,649.42,T03098,2026-05-05 07:54:00,1,gen_20260922_200_30
202407004,1,第二食堂1楼10号窗口,8.74,640.68,T01073,2026-05-05 12:24:00,1,gen_20260922_200_30
202108004,1,第三食堂（清真）2楼04号窗口,8.09,522.51,T03011,2026-05-05 09:07:00,1,gen_20260922_200_30
202108004,1,教工风味餐厅1楼10号窗口,17.55,504.95,T07017,2026-05-05 11:49:00,1,gen_20260922_200_30
202108004,1,第一食堂3楼10号窗口,13.54,491.41,T06090,2026-05-05 17:22:00,1,gen_20260922_200_30
202205007,1,第三食堂（清真）2楼07号窗口,9.85,663.55,T02029,2026-05-05 11:45:00,1,gen_20260922_200_30
202205007,2,校园生活超市,36.51,627.04,T01048,2026-05-05 15:53:00,1,gen_20260922_200_30
202205007,1,第二食堂3楼01号窗口,16.07,610.96,T01048,2026-05-05 17:36:00,1,gen_20260922_200_30
